DateTime,SENTIMENT,change
2022-12-21 10:10:00,3.5,-0.309997559
2022-12-21 10:15:00,3.375,-0.460006714
2022-12-21 10:20:00,1.5,-1.300094604
2022-12-21 10:25:00,1.5714285714285714,-0.01499939
2022-12-21 10:30:00,2.6666666666666665,0.752502441
2022-12-21 10:35:00,2.0,0.751098633
2022-12-21 10:40:00,2.4545454545454546,-0.70300293
2022-12-21 10:45:00,1.75,0.164398193
2022-12-21 10:50:00,3.6666666666666665,-0.650009155
2022-12-21 10:55:00,1.0,0.880004883
2022-12-21 11:00:00,2.4,-0.135009766
2022-12-21 11:05:00,3.375,0.240005493
2022-12-21 11:10:00,2.4,-0.430007935
2022-12-21 11:15:00,1.8181818181818181,-0.366500854
2022-12-21 11:20:00,2.4166666666666665,-0.214996338
2022-12-21 11:25:00,2.0,0.080093384
2022-12-21 11:30:00,3.0,0.529998779
2022-12-21 11:35:00,2.3636363636363638,-0.406494141
2022-12-21 11:40:00,2.6,-0.00340271
2022-12-21 11:45:00,1.7777777777777777,-0.519989014
2022-12-21 11:50:00,2.7142857142857144,0.36050415
2022-12-21 11:55:00,2.125,0.239990234
2022-12-21 12:00:00,2.4444444444444446,-0.559997559
2022-12-21 12:05:00,2.3333333333333335,-0.587997437
2022-12-21 12:10:00,2.888888888888889,-0.684890747
2022-12-21 12:15:00,1.9230769230769231,-0.289901733
2022-12-21 12:20:00,3.5384615384615383,0.650100708
2022-12-21 12:25:00,2.5,-0.134994507
2022-12-21 12:30:00,2.7142857142857144,0.611206055
2022-12-21 12:35:00,2.4444444444444446,0.550003052
2022-12-21 12:40:00,1.5714285714285714,0.014389038
2022-12-21 12:45:00,2.3333333333333335,0.759399414
2022-12-21 12:50:00,2.2857142857142856,0.129898071
2022-12-21 12:55:00,2.857142857142857,-0.185012817
2022-12-21 13:00:00,3.142857142857143,0.095001221
2022-12-21 13:05:00,1.6666666666666667,-0.215805054
2022-12-21 13:10:00,3.0,0.257003784
2022-12-21 13:15:00,2.4285714285714284,-0.330001831
2022-12-21 13:20:00,2.125,-0.630004883
2022-12-21 13:25:00,2.3333333333333335,0.093292236
2022-12-21 13:30:00,2.7142857142857144,-0.095001221
2022-12-21 13:35:00,2.2222222222222223,0.229995728
2022-12-21 13:40:00,2.5454545454545454,0.213485718
2022-12-21 13:45:00,3.1578947368421053,0.085006714
2022-12-21 13:50:00,2.1666666666666665,0.156005859
2022-12-21 13:55:00,3.0,0.159912109
2022-12-21 14:00:00,2.933333333333333,0.544998169
2022-12-21 14:05:00,2.6956521739130435,0.502105713
2022-12-21 14:10:00,3.8,0.102005005
2022-12-21 14:15:00,1.8,-0.516494751
2022-12-21 14:20:00,2.1,-0.040008545
2022-12-21 14:25:00,2.75,-0.085006714
2022-12-21 14:30:00,2.4545454545454546,0.069992065
2022-12-21 14:35:00,1.8333333333333333,-0.511306763
2022-12-21 14:40:00,2.2439024390243905,-0.095001221
2022-12-21 14:45:00,2.2,0.282897949
2022-12-21 14:50:00,2.2,-0.591796875
2022-12-21 14:55:00,3.4,0.059890747
2022-12-21 15:00:00,2.923076923076923,-0.013000488
2022-12-21 15:05:00,3.4,-0.425003052
2022-12-21 15:10:00,1.5,0.184906006
2022-12-21 15:15:00,2.4166666666666665,-0.409896851
2022-12-21 15:20:00,3.230769230769231,0.125
2022-12-21 15:25:00,2.6666666666666665,-0.12991333
2022-12-21 15:30:00,1.4285714285714286,-0.052001953
2022-12-21 15:35:00,1.8571428571428572,0.440109253
2022-12-21 15:40:00,2.2,-0.695602417
2022-12-21 15:45:00,3.066666666666667,0.154998779
2022-12-21 15:50:00,2.4166666666666665,-0.494995117
2022-12-21 15:55:00,3.0,0.061187744
2022-12-22 09:30:00,2.25,-0.850006104
2022-12-22 09:35:00,2.2857142857142856,-1.375
2022-12-22 09:40:00,3.3333333333333335,-0.49659729
2022-12-22 09:45:00,3.125,-0.25
2022-12-22 09:50:00,1.0,0.050003052
2022-12-22 09:55:00,1.75,0.309997559
2022-12-22 10:00:00,2.1666666666666665,-0.5
2022-12-22 10:05:00,1.8,0.339996338
2022-12-22 10:10:00,4.25,-0.839996338
2022-12-22 10:15:00,2.888888888888889,0.462295532
2022-12-22 10:20:00,1.8,-0.999710083
2022-12-22 10:25:00,2.0,-0.484985352
2022-12-22 10:30:00,3.0,-1.25
2022-12-22 10:35:00,3.1,-0.679992676
2022-12-22 10:40:00,4.0,0.13999939
2022-12-22 10:45:00,2.0,-0.259994507
2022-12-22 10:50:00,3.5,0.055999756
2022-12-22 10:55:00,2.85,-1.11000061
2022-12-22 11:00:00,4.333333333333333,0.475097656
2022-12-22 11:05:00,2.6,-0.059906006
2022-12-22 11:10:00,2.611764705882353,-0.369995117
2022-12-22 11:15:00,2.4,0.337295532
2022-12-22 11:20:00,4.125,0.351699829
2022-12-22 11:25:00,3.0,0.404998779
2022-12-22 11:30:00,1.0,-0.524902344
2022-12-22 11:35:00,3.3333333333333335,-0.37991333
2022-12-22 11:40:00,3.0,-0.036392212
2022-12-22 11:45:00,1.75,-0.720001221
2022-12-22 11:50:00,2.375,-0.472602844
2022-12-22 11:55:00,2.142857142857143,-0.882499695
2022-12-22 12:00:00,3.142857142857143,-0.52179718
2022-12-22 12:05:00,2.125,0.414299011
2022-12-22 12:10:00,3.5454545454545454,-0.365005493
2022-12-22 12:15:00,2.3333333333333335,0.499702454
2022-12-22 12:20:00,3.4,-0.752799988
2022-12-22 12:25:00,2.75,-1.295303345
2022-12-22 12:30:00,2.9285714285714284,-0.193099976
2022-12-22 12:35:00,2.6,-0.614997864
2022-12-22 12:40:00,4.2727272727272725,1.369995117
2022-12-22 12:45:00,3.0,-0.199897766
2022-12-22 12:50:00,1.0,0.540100098
2022-12-22 12:55:00,2.5714285714285716,-0.45640564
2022-12-22 13:00:00,3.7142857142857144,-1.468696594
2022-12-22 13:05:00,2.2857142857142856,1.017402649
2022-12-22 13:10:00,2.3333333333333335,-0.085197449
2022-12-22 13:15:00,1.0,-0.089996338
2022-12-22 13:20:00,3.2857142857142856,-0.129997253
2022-12-22 13:25:00,2.375,0.010002136
2022-12-22 13:30:00,1.5555555555555556,0.089004517
2022-12-22 13:35:00,2.3333333333333335,0.707298279
2022-12-22 13:40:00,3.5,0.507995605
2022-12-22 13:45:00,2.689655172413793,-0.445503235
2022-12-22 13:50:00,3.857142857142857,0.224693298
2022-12-22 13:55:00,1.6666666666666667,-0.36000061
2022-12-22 14:00:00,2.7142857142857144,0.334999084
2022-12-22 14:05:00,2.142857142857143,0.650001526
2022-12-22 14:10:00,2.4,0.660102844
2022-12-22 14:15:00,2.6,-1.041900635
2022-12-22 14:20:00,2.111111111111111,-0.150901794
2022-12-22 14:25:00,1.6,0.047203064
2022-12-22 14:30:00,2.3636363636363638,-0.932098389
2022-12-22 14:35:00,1.8181818181818181,-0.334999084
2022-12-22 14:40:00,3.4444444444444446,0.258598328
2022-12-22 14:45:00,2.7333333333333334,-0.14680481
2022-12-22 14:50:00,2.3333333333333335,0.479995728
2022-12-22 14:55:00,1.9,0.23789978
2022-12-22 15:00:00,2.533333333333333,-0.009994507
2022-12-22 15:05:00,2.5,0.720603943
2022-12-22 15:10:00,2.3076923076923075,-0.581001282
2022-12-22 15:15:00,2.0,0.750602722
2022-12-22 15:20:00,2.6315789473684212,0.417800903
2022-12-22 15:25:00,1.5,0.018699646
2022-12-22 15:30:00,2.3333333333333335,-0.53730011
2022-12-22 15:35:00,2.5,-0.548797607
2022-12-22 15:40:00,2.588235294117647,-0.225006104
2022-12-22 15:45:00,2.0,0.305000305
2022-12-22 15:50:00,1.4444444444444444,0.170005798
2022-12-22 15:55:00,3.2,-0.029998779
2022-12-23 09:30:00,2.5384615384615383,-2.553405762
2022-12-23 09:35:00,3.0,-1.819999695
2022-12-23 09:40:00,2.0,1.380004883
2022-12-23 09:45:00,1.75,-1.449996948
2022-12-23 09:50:00,2.6666666666666665,-0.240997314
2022-12-23 09:55:00,1.4285714285714286,0.354797363
2022-12-23 10:00:00,3.0,-0.030006409
2022-12-23 10:05:00,3.3333333333333335,0.220001221
2022-12-23 10:10:00,2.3333333333333335,-0.380004883
2022-12-23 10:15:00,1.0,1.32800293
2022-12-23 10:20:00,2.8333333333333335,1.231399536
2022-12-23 10:25:00,2.7777777777777777,0.458305359
2022-12-23 10:30:00,2.857142857142857,1.509994507
2022-12-23 10:35:00,2.3333333333333335,2.319999695
2022-12-23 10:40:00,2.4,-2.735305786
2022-12-23 10:45:00,1.5714285714285714,-1.044998169
2022-12-23 10:50:00,3.6,-1.369903564
2022-12-23 10:55:00,3.4,-0.92829895
2022-12-23 11:00:00,2.6,0.043395996
2022-12-23 11:05:00,2.8,0.328300476
2022-12-23 11:10:00,2.830188679245283,0.700004578
2022-12-23 11:15:00,1.1666666666666667,-0.091400146
2022-12-23 11:20:00,3.142857142857143,1.418495178
2022-12-23 11:25:00,2.3333333333333335,-1.190002441
2022-12-23 11:30:00,3.0,-0.167900085
2022-12-23 11:35:00,1.8888888888888888,0.208000183
2022-12-23 11:40:00,1.8888888888888888,-0.671798706
2022-12-23 11:45:00,1.5714285714285714,0.01550293
2022-12-23 11:50:00,2.7142857142857144,-0.620002747
2022-12-23 11:55:00,2.0,0.388702393
2022-12-23 12:00:00,3.0,0.159996033
2022-12-23 12:05:00,1.5555555555555556,0.459999084
2022-12-23 12:10:00,2.0,0.184997559
2022-12-23 12:15:00,3.0,0.183303833
2022-12-23 12:20:00,2.0,0.899299622
2022-12-23 12:25:00,3.25,-0.224998474
2022-12-23 12:30:00,4.333333333333333,0.488998413
2022-12-23 12:35:00,2.5714285714285716,-0.17590332
2022-12-23 12:40:00,3.8,-0.58190155
2022-12-23 12:45:00,2.375,-0.529998779
2022-12-23 12:50:00,3.6666666666666665,0.058403015
2022-12-23 12:55:00,2.142857142857143,0.414405823
2022-12-23 13:00:00,3.5,0.023796082
2022-12-23 13:05:00,3.4285714285714284,0.204902649
2022-12-23 13:10:00,2.857142857142857,-1.00579834
2022-12-23 13:15:00,3.5,0.31829834
2022-12-23 13:20:00,3.8,0.236801147
2022-12-23 13:25:00,1.0,0.072402954
2022-12-23 13:30:00,2.0833333333333335,0.249900818
2022-12-23 13:35:00,3.3333333333333335,0.419998169
2022-12-23 13:40:00,2.3333333333333335,0.090103149
2022-12-23 13:45:00,2.5,-0.320503235
2022-12-23 13:50:00,3.076923076923077,0.077598572
2022-12-23 13:55:00,3.5,-0.369194031
2022-12-23 14:00:00,3.2,-0.375701904
2022-12-23 14:05:00,1.6666666666666667,-0.044700623
2022-12-23 14:10:00,2.888888888888889,0.543304443
2022-12-23 14:15:00,2.4545454545454546,-0.006698608
2022-12-23 14:20:00,3.6,-0.353302002
2022-12-23 14:25:00,3.5,0.135002136
2022-12-23 14:30:00,2.5714285714285716,0.150604248
2022-12-23 14:35:00,3.4545454545454546,0.310005188
2022-12-23 14:40:00,2.7777777777777777,-0.20059967
2022-12-23 14:45:00,2.0,0.084999084
2022-12-23 14:50:00,2.764705882352941,0.129898071
2022-12-23 14:55:00,2.6,0.008796692
2022-12-23 15:00:00,2.9,-0.46900177
2022-12-23 15:05:00,2.6,-0.130104065
2022-12-23 15:10:00,3.142857142857143,-0.095001221
2022-12-23 15:15:00,3.1818181818181817,0.099998474
2022-12-23 15:20:00,2.25,-0.11000061
2022-12-23 15:25:00,2.0833333333333335,0.079994202
2022-12-23 15:30:00,2.6842105263157894,-0.160003662
2022-12-23 15:35:00,2.4444444444444446,-0.609199524
2022-12-23 15:40:00,2.869565217391304,0.028999329
2022-12-23 15:45:00,2.923076923076923,-0.465003967
2022-12-23 15:50:00,2.769230769230769,0.369995117
2022-12-23 15:55:00,2.7058823529411766,-0.060005188
2022-12-27 09:30:00,1.0,1.724998474
2022-12-27 09:35:00,1.0,-2.230003357
2022-12-27 09:40:00,1.0,-0.739997864
2022-12-27 09:45:00,3.6666666666666665,-0.464897156
2022-12-27 09:50:00,4.2,0.130004883
2022-12-27 09:55:00,1.4,-0.82989502
2022-12-27 10:00:00,4.0,0.48500061
2022-12-27 10:05:00,2.8181818181818183,0.189994812
2022-12-27 10:10:00,3.25,-0.621795654
2022-12-27 10:15:00,3.0,-0.319999695
2022-12-27 10:20:00,2.8,0.245002747
2022-12-27 10:25:00,1.5,-0.120002747
2022-12-27 10:30:00,2.3333333333333335,0.36000061
2022-12-27 10:35:00,4.0,-0.493804932
2022-12-27 10:40:00,3.2,0.510002136
2022-12-27 10:45:00,2.2857142857142856,-0.330001831
2022-12-27 10:50:00,3.0,-0.794998169
2022-12-27 10:55:00,1.8,-0.204994202
2022-12-27 11:00:00,3.3333333333333335,-0.935005188
2022-12-27 11:05:00,3.3333333333333335,0.029998779
2022-12-27 11:10:00,2.7142857142857144,-0.410202026
2022-12-27 11:15:00,1.3,-0.189994812
2022-12-27 11:20:00,2.2,0.930000305
2022-12-27 11:25:00,2.48,-0.135398865
2022-12-27 11:30:00,2.25,-0.0809021
2022-12-27 11:35:00,3.125,0.619995117
2022-12-27 11:40:00,3.090909090909091,0.026405334
2022-12-27 11:45:00,1.8571428571428572,-0.209999084
2022-12-27 11:50:00,5.0,-0.669998169
2022-12-27 11:55:00,1.8571428571428572,-0.190101624
2022-12-27 12:00:00,2.5,-0.087402344
2022-12-27 12:05:00,2.6,-0.254997253
2022-12-27 12:10:00,3.111111111111111,-0.178001404
2022-12-27 12:15:00,2.230769230769231,-0.099998474
2022-12-27 12:20:00,3.2666666666666666,0.098899841
2022-12-27 12:25:00,3.142857142857143,0.180198669
2022-12-27 12:30:00,3.1818181818181817,1.019996643
2022-12-27 12:35:00,3.2,-0.469902039
2022-12-27 12:40:00,1.6666666666666667,-0.120903015
2022-12-27 12:45:00,1.6666666666666667,-0.240501404
2022-12-27 12:50:00,3.0,0.400001526
2022-12-27 12:55:00,1.6153846153846154,0.13999939
2022-12-27 13:00:00,2.6,0.074195862
2022-12-27 13:05:00,1.0,-0.270103455
2022-12-27 13:10:00,2.230769230769231,0.106498718
2022-12-27 13:15:00,3.0,-0.270004272
2022-12-27 13:20:00,3.1666666666666665,0.080200195
2022-12-27 13:25:00,2.75,-0.063804626
2022-12-27 13:30:00,3.1818181818181817,-0.219795227
2022-12-27 13:35:00,2.3333333333333335,0.018302917
2022-12-27 13:40:00,3.0,-0.226699829
2022-12-27 13:45:00,2.8,0.142501831
2022-12-27 13:50:00,1.6666666666666667,0.050003052
2022-12-27 13:55:00,1.0,0.208000183
2022-12-27 14:00:00,2.7777777777777777,0.469993591
2022-12-27 14:05:00,2.090909090909091,-0.402999878
2022-12-27 14:10:00,2.5714285714285716,0.025001526
2022-12-27 14:15:00,1.8333333333333333,-0.225006104
2022-12-27 14:20:00,1.5,-0.050102234
2022-12-27 14:25:00,3.5384615384615383,-0.160003662
2022-12-27 14:30:00,3.05,-0.10900116
2022-12-27 14:35:00,2.6666666666666665,-0.23500061
2022-12-27 14:40:00,2.4444444444444446,0.093200684
2022-12-27 14:45:00,2.1739130434782608,0.228599548
2022-12-27 14:50:00,2.0,-0.280006409
2022-12-27 14:55:00,1.95,-0.13999939
2022-12-27 15:00:00,2.9285714285714284,-0.200004578
2022-12-27 15:05:00,2.3157894736842106,0.135002136
2022-12-27 15:10:00,1.65,-0.167495728
2022-12-27 15:15:00,2.1666666666666665,-0.61000061
2022-12-27 15:20:00,2.5384615384615383,0.251998901
2022-12-27 15:25:00,2.8181818181818183,-0.171905518
2022-12-27 15:30:00,2.55,-0.428504944
2022-12-27 15:35:00,2.3076923076923075,0.481498718
2022-12-27 15:40:00,2.8181818181818183,-0.576004028
2022-12-27 15:45:00,2.0,-0.660003662
2022-12-27 15:50:00,3.0869565217391304,-0.254997253
2022-12-27 15:55:00,2.3684210526315788,-0.680000305
2022-12-28 09:30:00,1.8181818181818181,3.930000305
2022-12-28 09:35:00,1.8461538461538463,0.647903442
2022-12-28 09:40:00,2.142857142857143,0.250099182
2022-12-28 09:45:00,1.1111111111111112,1.891601563
2022-12-28 09:50:00,1.5,-1.364196777
2022-12-28 09:55:00,2.1818181818181817,-0.585098267
2022-12-28 10:00:00,2.764705882352941,0.157798767
2022-12-28 10:05:00,2.3333333333333335,-2.084999084
2022-12-28 10:10:00,2.642857142857143,0.080001831
2022-12-28 10:15:00,2.0833333333333335,1.098403931
2022-12-28 10:20:00,2.1,-0.79019928
2022-12-28 10:25:00,1.9166666666666667,-0.630004883
2022-12-28 10:30:00,2.25,-1.275001526
2022-12-28 10:35:00,2.7857142857142856,-0.834999084
2022-12-28 10:40:00,2.6363636363636362,0.793006897
2022-12-28 10:45:00,1.3333333333333333,0.316993713
2022-12-28 10:50:00,2.090909090909091,-0.915000916
2022-12-28 10:55:00,1.0,-1.010002136
2022-12-28 11:00:00,1.35,0.286804199
2022-12-28 11:05:00,2.0588235294117645,0.225395203
2022-12-28 11:10:00,1.7058823529411764,0.06149292
2022-12-28 11:15:00,1.8888888888888888,-0.154998779
2022-12-28 11:20:00,2.2222222222222223,1.054901123
2022-12-28 11:25:00,2.1052631578947367,0.214996338
2022-12-28 11:30:00,2.1176470588235294,-0.709999084
2022-12-28 11:35:00,2.3181818181818183,0.144599915
2022-12-28 11:40:00,2.4166666666666665,0.318397522
2022-12-28 11:45:00,1.9230769230769231,-0.397094727
2022-12-28 11:50:00,2.1666666666666665,0.174995422
2022-12-28 11:55:00,3.111111111111111,-0.273696899
2022-12-28 12:00:00,1.9523809523809523,-0.42389679
2022-12-28 12:05:00,2.142857142857143,0.957298279
2022-12-28 12:10:00,2.0714285714285716,-0.785003662
2022-12-28 12:15:00,1.8461538461538463,0.150001526
2022-12-28 12:20:00,1.5333333333333334,0.120002747
2022-12-28 12:25:00,1.8181818181818181,0.116096497
2022-12-28 12:30:00,2.0625,0.038803101
2022-12-28 12:35:00,2.142857142857143,0.039299011
2022-12-28 12:40:00,2.888888888888889,0.700004578
2022-12-28 12:45:00,2.25,1.669998169
2022-12-28 12:50:00,3.1818181818181817,0.590003967
2022-12-28 12:55:00,2.111111111111111,0.492904663
2022-12-28 13:00:00,3.0526315789473686,-0.319999695
2022-12-28 13:05:00,1.8333333333333333,-0.76599884
2022-12-28 13:10:00,1.4,0.152999878
2022-12-28 13:15:00,2.5,-0.452697754
2022-12-28 13:20:00,2.0714285714285716,-0.566604614
2022-12-28 13:25:00,2.0,0.279998779
2022-12-28 13:30:00,1.9166666666666667,-0.276306152
2022-12-28 13:35:00,2.090909090909091,0.450302124
2022-12-28 13:40:00,1.7272727272727273,0.775001526
2022-12-28 13:45:00,1.75,-0.405097961
2022-12-28 13:50:00,2.3333333333333335,0.777503967
2022-12-28 13:55:00,2.8333333333333335,0.162101746
2022-12-28 14:00:00,2.3333333333333335,0.183898926
2022-12-28 14:05:00,2.4,-0.430099487
2022-12-28 14:10:00,1.9375,0.400001526
2022-12-28 14:15:00,2.7333333333333334,-0.260101318
2022-12-28 14:20:00,1.9230769230769231,-0.690498352
2022-12-28 14:25:00,2.9,-0.660202026
2022-12-28 14:30:00,2.8947368421052633,-0.196296692
2022-12-28 14:35:00,2.7142857142857144,0.259994507
2022-12-28 14:40:00,2.7333333333333334,0.415000916
2022-12-28 14:45:00,2.2857142857142856,-0.10900116
2022-12-28 14:50:00,2.5,0.123596191
2022-12-28 14:55:00,1.8888888888888888,-0.709098816
2022-12-28 15:00:00,2.5555555555555554,-0.840003967
2022-12-28 15:05:00,2.3333333333333335,-0.083999634
2022-12-28 15:10:00,1.0,-0.072494507
