DateTime,change
2022-12-22 06:55:00,
2022-12-22 07:00:00,
2022-12-22 07:05:00,
2022-12-22 07:10:00,
2022-12-22 07:15:00,
2022-12-22 07:20:00,
2022-12-22 07:25:00,
2022-12-22 07:30:00,
2022-12-22 07:35:00,
2022-12-22 07:40:00,
2022-12-22 07:45:00,
2022-12-22 07:50:00,
2022-12-22 07:55:00,
2022-12-22 08:00:00,
2022-12-22 08:05:00,
2022-12-22 08:10:00,
2022-12-22 08:15:00,
2022-12-22 08:20:00,
2022-12-22 08:25:00,
2022-12-22 08:30:00,
2022-12-22 08:35:00,
2022-12-22 08:40:00,
2022-12-22 08:45:00,
2022-12-22 08:50:00,
2022-12-22 08:55:00,
2022-12-22 09:00:00,
2022-12-22 09:05:00,
2022-12-22 09:10:00,
2022-12-22 09:15:00,
2022-12-22 09:20:00,
2022-12-22 09:25:00,
2022-12-22 09:30:00,-0.850006103515625
2022-12-22 09:35:00,-1.375
2022-12-22 09:40:00,-0.4965972900390625
2022-12-22 09:45:00,-0.25
2022-12-22 09:50:00,0.0500030517578125
2022-12-22 09:55:00,0.30999755859375
2022-12-22 10:00:00,-0.5
2022-12-22 10:05:00,0.339996337890625
2022-12-22 10:10:00,-0.839996337890625
2022-12-22 10:15:00,0.4622955322265625
2022-12-22 10:20:00,-0.9997100830078125
2022-12-22 10:25:00,-0.4849853515625
2022-12-22 10:30:00,-1.25
2022-12-22 10:35:00,-0.67999267578125
2022-12-22 10:40:00,0.1399993896484375
2022-12-22 10:45:00,-0.2599945068359375
2022-12-22 10:50:00,0.055999755859375
2022-12-22 10:55:00,-1.1100006103515625
2022-12-22 11:00:00,0.47509765625
2022-12-22 11:05:00,-0.059906005859375
2022-12-22 11:10:00,-0.3699951171875
2022-12-22 11:15:00,0.3372955322265625
2022-12-22 11:20:00,0.3516998291015625
2022-12-22 11:25:00,0.404998779296875
2022-12-22 11:30:00,-0.52490234375
2022-12-22 11:35:00,-0.379913330078125
2022-12-22 11:40:00,-0.0363922119140625
2022-12-22 11:45:00,-0.720001220703125
2022-12-22 11:50:00,-0.47260284423828125
2022-12-22 11:55:00,-0.8824996948242188
2022-12-22 12:00:00,-0.5217971801757812
2022-12-22 12:05:00,0.41429901123046875
2022-12-22 12:10:00,-0.3650054931640625
2022-12-22 12:15:00,0.49970245361328125
2022-12-22 12:20:00,-0.7527999877929688
2022-12-22 12:25:00,-1.2953033447265625
2022-12-22 12:30:00,-0.1930999755859375
2022-12-22 12:35:00,-0.6149978637695312
2022-12-22 12:40:00,1.3699951171875
2022-12-22 12:45:00,-0.19989776611328125
2022-12-22 12:50:00,0.54010009765625
2022-12-22 12:55:00,-0.4564056396484375
2022-12-22 13:00:00,-1.4686965942382812
2022-12-22 13:05:00,1.0174026489257812
2022-12-22 13:10:00,-0.08519744873046875
2022-12-22 13:15:00,-0.089996337890625
2022-12-22 13:20:00,-0.12999725341796875
2022-12-22 13:25:00,0.01000213623046875
2022-12-22 13:30:00,0.0890045166015625
2022-12-22 13:35:00,0.7072982788085938
2022-12-22 13:40:00,0.50799560546875
2022-12-22 13:45:00,-0.44550323486328125
2022-12-22 13:50:00,0.22469329833984375
2022-12-22 13:55:00,-0.3600006103515625
2022-12-22 14:00:00,0.33499908447265625
2022-12-22 14:05:00,0.6500015258789062
2022-12-22 14:10:00,0.6601028442382812
2022-12-22 14:15:00,-1.041900634765625
2022-12-22 14:20:00,-0.15090179443359375
2022-12-22 14:25:00,0.04720306396484375
2022-12-22 14:30:00,-0.932098388671875
2022-12-22 14:35:00,-0.33499908447265625
2022-12-22 14:40:00,0.25859832763671875
2022-12-22 14:45:00,-0.1468048095703125
2022-12-22 14:50:00,0.4799957275390625
2022-12-22 14:55:00,0.2378997802734375
2022-12-22 15:00:00,-0.0099945068359375
2022-12-22 15:05:00,0.7206039428710938
2022-12-22 15:10:00,-0.5810012817382812
2022-12-22 15:15:00,0.7506027221679688
2022-12-22 15:20:00,0.4178009033203125
2022-12-22 15:25:00,0.01869964599609375
2022-12-22 15:30:00,-0.5373001098632812
2022-12-22 15:35:00,-0.548797607421875
2022-12-22 15:40:00,-0.225006103515625
2022-12-22 15:45:00,0.30500030517578125
2022-12-22 15:50:00,0.17000579833984375
2022-12-22 15:55:00,-0.029998779296875
2022-12-22 16:00:00,
2022-12-22 16:05:00,
2022-12-22 16:10:00,
2022-12-22 16:15:00,
2022-12-22 16:20:00,
2022-12-22 16:25:00,
2022-12-22 16:30:00,
2022-12-22 16:35:00,
2022-12-22 16:40:00,
2022-12-22 16:45:00,
2022-12-22 16:50:00,
2022-12-22 16:55:00,
2022-12-22 17:00:00,
2022-12-22 17:05:00,
2022-12-22 17:10:00,
2022-12-22 17:15:00,
2022-12-22 17:20:00,
2022-12-22 17:25:00,
2022-12-22 17:30:00,
2022-12-22 17:35:00,
2022-12-22 17:40:00,
2022-12-22 17:45:00,
2022-12-22 17:50:00,
2022-12-22 17:55:00,
2022-12-22 18:00:00,
2022-12-22 18:05:00,
2022-12-22 18:10:00,
2022-12-22 18:15:00,
2022-12-22 18:20:00,
2022-12-22 18:25:00,
2022-12-22 18:30:00,
2022-12-22 18:35:00,
2022-12-22 18:40:00,
2022-12-22 18:45:00,
2022-12-22 18:50:00,
2022-12-22 18:55:00,
2022-12-22 19:00:00,
2022-12-22 19:05:00,
2022-12-22 19:10:00,
2022-12-22 19:15:00,
2022-12-22 19:20:00,
2022-12-22 19:25:00,
2022-12-22 19:30:00,
2022-12-22 19:35:00,
2022-12-22 19:40:00,
2022-12-22 19:45:00,
2022-12-22 19:50:00,
2022-12-22 19:55:00,
2022-12-22 20:00:00,
2022-12-22 20:05:00,
2022-12-22 20:10:00,
2022-12-22 20:15:00,
2022-12-22 20:20:00,
2022-12-22 20:25:00,
2022-12-22 20:30:00,
2022-12-22 20:35:00,
2022-12-22 20:40:00,
2022-12-22 20:45:00,
2022-12-22 20:50:00,
2022-12-22 20:55:00,
2022-12-22 21:00:00,
2022-12-22 21:05:00,
2022-12-22 21:10:00,
2022-12-22 21:15:00,
2022-12-22 21:20:00,
2022-12-22 21:25:00,
2022-12-22 21:30:00,
2022-12-22 21:35:00,
2022-12-22 21:40:00,
2022-12-22 21:45:00,
2022-12-22 21:50:00,
2022-12-22 21:55:00,
2022-12-22 22:00:00,
2022-12-22 22:05:00,
2022-12-22 22:10:00,
2022-12-22 22:15:00,
2022-12-22 22:20:00,
2022-12-22 22:25:00,
2022-12-22 22:30:00,
2022-12-22 22:35:00,
2022-12-22 22:40:00,
2022-12-22 22:45:00,
2022-12-22 22:50:00,
2022-12-22 22:55:00,
2022-12-22 23:00:00,
2022-12-22 23:05:00,
2022-12-22 23:10:00,
2022-12-22 23:15:00,
2022-12-22 23:20:00,
2022-12-22 23:25:00,
2022-12-22 23:30:00,
2022-12-22 23:35:00,
2022-12-22 23:40:00,
2022-12-22 23:45:00,
2022-12-22 23:50:00,
2022-12-22 23:55:00,
2022-12-23 00:00:00,
2022-12-23 00:05:00,
2022-12-23 00:10:00,
2022-12-23 00:15:00,
2022-12-23 00:20:00,
2022-12-23 00:25:00,
2022-12-23 00:30:00,
2022-12-23 00:35:00,
2022-12-23 00:40:00,
2022-12-23 00:45:00,
2022-12-23 00:50:00,
2022-12-23 00:55:00,
2022-12-23 01:00:00,
2022-12-23 01:05:00,
2022-12-23 01:10:00,
2022-12-23 01:15:00,
2022-12-23 01:20:00,
2022-12-23 01:25:00,
2022-12-23 01:30:00,
2022-12-23 01:35:00,
2022-12-23 01:40:00,
2022-12-23 01:45:00,
2022-12-23 01:50:00,
2022-12-23 01:55:00,
2022-12-23 02:00:00,
2022-12-23 02:05:00,
2022-12-23 02:10:00,
2022-12-23 02:15:00,
2022-12-23 02:20:00,
2022-12-23 02:25:00,
2022-12-23 02:30:00,
2022-12-23 02:35:00,
2022-12-23 02:40:00,
2022-12-23 02:45:00,
2022-12-23 02:50:00,
2022-12-23 02:55:00,
2022-12-23 03:00:00,
2022-12-23 03:05:00,
2022-12-23 03:10:00,
2022-12-23 03:15:00,
2022-12-23 03:20:00,
2022-12-23 03:25:00,
2022-12-23 03:30:00,
2022-12-23 03:35:00,
2022-12-23 03:40:00,
2022-12-23 03:45:00,
2022-12-23 03:50:00,
2022-12-23 03:55:00,
2022-12-23 04:00:00,
2022-12-23 04:05:00,
2022-12-23 04:10:00,
2022-12-23 04:15:00,
2022-12-23 04:20:00,
2022-12-23 04:25:00,
2022-12-23 04:30:00,
2022-12-23 04:35:00,
2022-12-23 04:40:00,
2022-12-23 04:45:00,
2022-12-23 04:50:00,
2022-12-23 04:55:00,
2022-12-23 05:00:00,
2022-12-23 05:05:00,
2022-12-23 05:10:00,
2022-12-23 05:15:00,
2022-12-23 05:20:00,
2022-12-23 05:25:00,
2022-12-23 05:30:00,
2022-12-23 05:35:00,
2022-12-23 05:40:00,
2022-12-23 05:45:00,
2022-12-23 05:50:00,
2022-12-23 05:55:00,
2022-12-23 06:00:00,
2022-12-23 06:05:00,
2022-12-23 06:10:00,
2022-12-23 06:15:00,
2022-12-23 06:20:00,
2022-12-23 06:25:00,
2022-12-23 06:30:00,
2022-12-23 06:35:00,
2022-12-23 06:40:00,
2022-12-23 06:45:00,
2022-12-23 06:50:00,
2022-12-23 06:55:00,
2022-12-23 07:00:00,
2022-12-23 07:05:00,
2022-12-23 07:10:00,
2022-12-23 07:15:00,
2022-12-23 07:20:00,
2022-12-23 07:25:00,
2022-12-23 07:30:00,
2022-12-23 07:35:00,
2022-12-23 07:40:00,
2022-12-23 07:45:00,
2022-12-23 07:50:00,
2022-12-23 07:55:00,
2022-12-23 08:00:00,
2022-12-23 08:05:00,
2022-12-23 08:10:00,
2022-12-23 08:15:00,
2022-12-23 08:20:00,
2022-12-23 08:25:00,
2022-12-23 08:30:00,
2022-12-23 08:35:00,
2022-12-23 08:40:00,
2022-12-23 08:45:00,
2022-12-23 08:50:00,
2022-12-23 08:55:00,
2022-12-23 09:00:00,
2022-12-23 09:05:00,
2022-12-23 09:10:00,
2022-12-23 09:15:00,
2022-12-23 09:20:00,
2022-12-23 09:25:00,
2022-12-23 09:30:00,-2.55340576171875
2022-12-23 09:35:00,-1.8199996948242188
2022-12-23 09:40:00,1.3800048828125
2022-12-23 09:45:00,-1.4499969482421875
2022-12-23 09:50:00,-0.240997314453125
2022-12-23 09:55:00,0.35479736328125
2022-12-23 10:00:00,-0.03000640869140625
2022-12-23 10:05:00,0.220001220703125
2022-12-23 10:10:00,-0.3800048828125
2022-12-23 10:15:00,1.3280029296875
2022-12-23 10:20:00,1.2313995361328125
2022-12-23 10:25:00,0.45830535888671875
2022-12-23 10:30:00,1.5099945068359375
2022-12-23 10:35:00,2.3199996948242188
2022-12-23 10:40:00,-2.7353057861328125
2022-12-23 10:45:00,-1.0449981689453125
2022-12-23 10:50:00,-1.369903564453125
2022-12-23 10:55:00,-0.9282989501953125
2022-12-23 11:00:00,0.04339599609375
2022-12-23 11:05:00,0.32830047607421875
2022-12-23 11:10:00,0.7000045776367188
2022-12-23 11:15:00,-0.091400146484375
2022-12-23 11:20:00,1.4184951782226562
2022-12-23 11:25:00,-1.19000244140625
2022-12-23 11:30:00,-0.16790008544921875
2022-12-23 11:35:00,0.20800018310546875
2022-12-23 11:40:00,-0.6717987060546875
2022-12-23 11:45:00,0.0155029296875
2022-12-23 11:50:00,-0.6200027465820312
2022-12-23 11:55:00,0.388702392578125
2022-12-23 12:00:00,0.15999603271484375
2022-12-23 12:05:00,0.45999908447265625
2022-12-23 12:10:00,0.18499755859375
2022-12-23 12:15:00,0.1833038330078125
2022-12-23 12:20:00,0.8992996215820312
2022-12-23 12:25:00,-0.22499847412109375
2022-12-23 12:30:00,0.4889984130859375
2022-12-23 12:35:00,-0.1759033203125
2022-12-23 12:40:00,-0.5819015502929688
2022-12-23 12:45:00,-0.529998779296875
2022-12-23 12:50:00,0.05840301513671875
2022-12-23 12:55:00,0.41440582275390625
2022-12-23 13:00:00,0.02379608154296875
2022-12-23 13:05:00,0.20490264892578125
2022-12-23 13:10:00,-1.00579833984375
2022-12-23 13:15:00,0.31829833984375
2022-12-23 13:20:00,0.2368011474609375
2022-12-23 13:25:00,0.0724029541015625
2022-12-23 13:30:00,0.24990081787109375
2022-12-23 13:35:00,0.4199981689453125
2022-12-23 13:40:00,0.0901031494140625
2022-12-23 13:45:00,-0.32050323486328125
2022-12-23 13:50:00,0.07759857177734375
2022-12-23 13:55:00,-0.36919403076171875
2022-12-23 14:00:00,-0.375701904296875
2022-12-23 14:05:00,-0.04470062255859375
2022-12-23 14:10:00,0.543304443359375
2022-12-23 14:15:00,-0.0066986083984375
2022-12-23 14:20:00,-0.353302001953125
2022-12-23 14:25:00,0.13500213623046875
2022-12-23 14:30:00,0.150604248046875
2022-12-23 14:35:00,0.31000518798828125
2022-12-23 14:40:00,-0.20059967041015625
2022-12-23 14:45:00,0.08499908447265625
2022-12-23 14:50:00,0.1298980712890625
2022-12-23 14:55:00,0.00879669189453125
2022-12-23 15:00:00,-0.46900177001953125
2022-12-23 15:05:00,-0.13010406494140625
2022-12-23 15:10:00,-0.095001220703125
2022-12-23 15:15:00,0.09999847412109375
2022-12-23 15:20:00,-0.1100006103515625
2022-12-23 15:25:00,0.07999420166015625
2022-12-23 15:30:00,-0.160003662109375
2022-12-23 15:35:00,-0.6091995239257812
2022-12-23 15:40:00,0.02899932861328125
2022-12-23 15:45:00,-0.46500396728515625
2022-12-23 15:50:00,0.3699951171875
2022-12-23 15:55:00,-0.06000518798828125
2022-12-23 16:00:00,
2022-12-23 16:05:00,
2022-12-23 16:10:00,
2022-12-23 16:15:00,
2022-12-23 16:20:00,
2022-12-23 16:25:00,
2022-12-23 16:30:00,
2022-12-23 16:35:00,
2022-12-23 16:40:00,
2022-12-23 16:45:00,
2022-12-23 16:50:00,
2022-12-23 16:55:00,
2022-12-23 17:00:00,
2022-12-23 17:05:00,
2022-12-23 17:10:00,
2022-12-23 17:15:00,
2022-12-23 17:20:00,
2022-12-23 17:25:00,
2022-12-23 17:30:00,
2022-12-23 17:35:00,
2022-12-23 17:40:00,
2022-12-23 17:45:00,
2022-12-23 17:50:00,
2022-12-23 17:55:00,
2022-12-23 18:00:00,
2022-12-23 18:05:00,
2022-12-23 18:10:00,
2022-12-23 18:15:00,
2022-12-23 18:20:00,
2022-12-23 18:25:00,
2022-12-23 18:30:00,
2022-12-23 18:35:00,
2022-12-23 18:40:00,
2022-12-23 18:45:00,
2022-12-23 18:50:00,
2022-12-23 18:55:00,
2022-12-23 19:00:00,
2022-12-23 19:05:00,
2022-12-23 19:10:00,
2022-12-23 19:15:00,
2022-12-23 19:20:00,
2022-12-23 19:25:00,
2022-12-23 19:30:00,
2022-12-23 19:35:00,
2022-12-23 19:40:00,
2022-12-23 19:45:00,
2022-12-23 19:50:00,
2022-12-23 19:55:00,
2022-12-23 20:00:00,
2022-12-23 20:05:00,
2022-12-23 20:10:00,
2022-12-23 20:15:00,
2022-12-23 20:20:00,
2022-12-23 20:25:00,
2022-12-23 20:30:00,
2022-12-23 20:35:00,
2022-12-23 20:40:00,
2022-12-23 20:45:00,
2022-12-23 20:50:00,
2022-12-23 20:55:00,
2022-12-23 21:00:00,
2022-12-23 21:05:00,
2022-12-23 21:10:00,
2022-12-23 21:15:00,
2022-12-23 21:20:00,
2022-12-23 21:25:00,
2022-12-23 21:30:00,
2022-12-23 21:35:00,
2022-12-23 21:40:00,
2022-12-23 21:45:00,
2022-12-23 21:50:00,
2022-12-23 21:55:00,
2022-12-23 22:00:00,
2022-12-23 22:05:00,
2022-12-23 22:10:00,
2022-12-23 22:15:00,
2022-12-23 22:20:00,
2022-12-23 22:25:00,
2022-12-23 22:30:00,
2022-12-23 22:35:00,
2022-12-23 22:40:00,
2022-12-23 22:45:00,
2022-12-23 22:50:00,
2022-12-23 22:55:00,
2022-12-23 23:00:00,
2022-12-23 23:05:00,
2022-12-23 23:10:00,
2022-12-23 23:15:00,
2022-12-23 23:20:00,
2022-12-23 23:25:00,
2022-12-23 23:30:00,
2022-12-23 23:35:00,
2022-12-23 23:40:00,
2022-12-23 23:45:00,
2022-12-23 23:50:00,
2022-12-23 23:55:00,
2022-12-24 00:00:00,
2022-12-24 00:05:00,
2022-12-24 00:10:00,
2022-12-24 00:15:00,
2022-12-24 00:20:00,
2022-12-24 00:25:00,
2022-12-24 00:30:00,
2022-12-24 00:35:00,
2022-12-24 00:40:00,
2022-12-24 00:45:00,
2022-12-24 00:50:00,
2022-12-24 00:55:00,
2022-12-24 01:00:00,
2022-12-24 01:05:00,
2022-12-24 01:10:00,
2022-12-24 01:15:00,
2022-12-24 01:20:00,
2022-12-24 01:25:00,
2022-12-24 01:30:00,
2022-12-24 01:35:00,
2022-12-24 01:40:00,
2022-12-24 01:45:00,
2022-12-24 01:50:00,
2022-12-24 01:55:00,
2022-12-24 02:00:00,
2022-12-24 02:05:00,
2022-12-24 02:10:00,
2022-12-24 02:15:00,
2022-12-24 02:20:00,
2022-12-24 02:25:00,
2022-12-24 02:30:00,
2022-12-24 02:35:00,
2022-12-24 02:40:00,
2022-12-24 02:45:00,
2022-12-24 02:50:00,
2022-12-24 02:55:00,
2022-12-24 03:00:00,
2022-12-24 03:05:00,
2022-12-24 03:10:00,
2022-12-24 03:15:00,
2022-12-24 03:20:00,
2022-12-24 03:25:00,
2022-12-24 03:30:00,
2022-12-24 03:35:00,
2022-12-24 03:40:00,
2022-12-24 03:45:00,
2022-12-24 03:50:00,
2022-12-24 03:55:00,
2022-12-24 04:00:00,
2022-12-24 04:05:00,
2022-12-24 04:10:00,
2022-12-24 04:15:00,
2022-12-24 04:20:00,
2022-12-24 04:25:00,
2022-12-24 04:30:00,
2022-12-24 04:35:00,
2022-12-24 04:40:00,
2022-12-24 04:45:00,
2022-12-24 04:50:00,
2022-12-24 04:55:00,
2022-12-24 05:00:00,
2022-12-24 05:05:00,
2022-12-24 05:10:00,
2022-12-24 05:15:00,
2022-12-24 05:20:00,
2022-12-24 05:25:00,
2022-12-24 05:30:00,
2022-12-24 05:35:00,
2022-12-24 05:40:00,
2022-12-24 05:45:00,
2022-12-24 05:50:00,
2022-12-24 05:55:00,
2022-12-24 06:00:00,
2022-12-24 06:05:00,
2022-12-24 06:10:00,
2022-12-24 06:15:00,
2022-12-24 06:20:00,
2022-12-24 06:25:00,
2022-12-24 06:30:00,
2022-12-24 06:35:00,
2022-12-24 06:40:00,
2022-12-24 06:45:00,
2022-12-24 06:50:00,
2022-12-24 06:55:00,
2022-12-24 07:00:00,
2022-12-24 07:05:00,
2022-12-24 07:10:00,
2022-12-24 07:15:00,
2022-12-24 07:20:00,
2022-12-24 07:25:00,
2022-12-24 07:30:00,
2022-12-24 07:35:00,
2022-12-24 07:40:00,
2022-12-24 07:45:00,
2022-12-24 07:50:00,
2022-12-24 07:55:00,
2022-12-24 08:00:00,
2022-12-24 08:05:00,
2022-12-24 08:10:00,
2022-12-24 08:15:00,
2022-12-24 08:20:00,
2022-12-24 08:25:00,
2022-12-24 08:30:00,
2022-12-24 08:35:00,
2022-12-24 08:40:00,
2022-12-24 08:45:00,
2022-12-24 08:50:00,
2022-12-24 08:55:00,
2022-12-24 09:00:00,
2022-12-24 09:05:00,
2022-12-24 09:10:00,
2022-12-24 09:15:00,
2022-12-24 09:20:00,
2022-12-24 09:25:00,
2022-12-24 09:30:00,
2022-12-24 09:35:00,
2022-12-24 09:40:00,
2022-12-24 09:45:00,
2022-12-24 09:50:00,
2022-12-24 09:55:00,
2022-12-24 10:00:00,
2022-12-24 10:05:00,
2022-12-24 10:10:00,
2022-12-24 10:15:00,
2022-12-24 10:20:00,
2022-12-24 10:25:00,
2022-12-24 10:30:00,
2022-12-24 10:35:00,
2022-12-24 10:40:00,
2022-12-24 10:45:00,
2022-12-24 10:50:00,
2022-12-24 10:55:00,
2022-12-24 11:00:00,
2022-12-24 11:05:00,
2022-12-24 11:10:00,
2022-12-24 11:15:00,
2022-12-24 11:20:00,
2022-12-24 11:25:00,
2022-12-24 11:30:00,
2022-12-24 11:35:00,
2022-12-24 11:40:00,
2022-12-24 11:45:00,
2022-12-24 11:50:00,
2022-12-24 11:55:00,
2022-12-24 12:00:00,
2022-12-24 12:05:00,
2022-12-24 12:10:00,
2022-12-24 12:15:00,
2022-12-24 12:20:00,
2022-12-24 12:25:00,
2022-12-24 12:30:00,
2022-12-24 12:35:00,
2022-12-24 12:40:00,
2022-12-24 12:45:00,
2022-12-24 12:50:00,
2022-12-24 12:55:00,
2022-12-24 13:00:00,
2022-12-24 13:05:00,
2022-12-24 13:10:00,
2022-12-24 13:15:00,
2022-12-24 13:20:00,
2022-12-24 13:25:00,
2022-12-24 13:30:00,
2022-12-24 13:35:00,
2022-12-24 13:40:00,
2022-12-24 13:45:00,
2022-12-24 13:50:00,
2022-12-24 13:55:00,
2022-12-24 14:00:00,
2022-12-24 14:05:00,
2022-12-24 14:10:00,
2022-12-24 14:15:00,
2022-12-24 14:20:00,
2022-12-24 14:25:00,
2022-12-24 14:30:00,
2022-12-24 14:35:00,
2022-12-24 14:40:00,
2022-12-24 14:45:00,
2022-12-24 14:50:00,
2022-12-24 14:55:00,
2022-12-24 15:00:00,
2022-12-24 15:05:00,
2022-12-24 15:10:00,
2022-12-24 15:15:00,
2022-12-24 15:20:00,
2022-12-24 15:25:00,
2022-12-24 15:30:00,
2022-12-24 15:35:00,
2022-12-24 15:40:00,
2022-12-24 15:45:00,
2022-12-24 15:50:00,
2022-12-24 15:55:00,
2022-12-24 16:00:00,
2022-12-24 16:05:00,
2022-12-24 16:10:00,
2022-12-24 16:15:00,
2022-12-24 16:20:00,
2022-12-24 16:25:00,
2022-12-24 16:30:00,
2022-12-24 16:35:00,
2022-12-24 16:40:00,
2022-12-24 16:45:00,
2022-12-24 16:50:00,
2022-12-24 16:55:00,
2022-12-24 17:00:00,
2022-12-24 17:05:00,
2022-12-24 17:10:00,
2022-12-24 17:15:00,
2022-12-24 17:20:00,
2022-12-24 17:25:00,
2022-12-24 17:30:00,
2022-12-24 17:35:00,
2022-12-24 17:40:00,
2022-12-24 17:45:00,
2022-12-24 17:50:00,
2022-12-24 17:55:00,
2022-12-24 18:00:00,
2022-12-24 18:05:00,
2022-12-24 18:10:00,
2022-12-24 18:15:00,
2022-12-24 18:20:00,
2022-12-24 18:25:00,
2022-12-24 18:30:00,
2022-12-24 18:35:00,
2022-12-24 18:40:00,
2022-12-24 18:45:00,
2022-12-24 18:50:00,
2022-12-24 18:55:00,
2022-12-24 19:00:00,
2022-12-24 19:05:00,
2022-12-24 19:10:00,
2022-12-24 19:15:00,
2022-12-24 19:20:00,
2022-12-24 19:25:00,
2022-12-24 19:30:00,
2022-12-24 19:35:00,
2022-12-24 19:40:00,
2022-12-24 19:45:00,
2022-12-24 19:50:00,
2022-12-24 19:55:00,
2022-12-24 20:00:00,
2022-12-24 20:05:00,
2022-12-24 20:10:00,
2022-12-24 20:15:00,
2022-12-24 20:20:00,
2022-12-24 20:25:00,
2022-12-24 20:30:00,
2022-12-24 20:35:00,
2022-12-24 20:40:00,
2022-12-24 20:45:00,
2022-12-24 20:50:00,
2022-12-24 20:55:00,
2022-12-24 21:00:00,
2022-12-24 21:05:00,
2022-12-24 21:10:00,
2022-12-24 21:15:00,
2022-12-24 21:20:00,
2022-12-24 21:25:00,
2022-12-24 21:30:00,
2022-12-24 21:35:00,
2022-12-24 21:40:00,
2022-12-24 21:45:00,
2022-12-24 21:50:00,
2022-12-24 21:55:00,
2022-12-24 22:00:00,
2022-12-24 22:05:00,
2022-12-24 22:10:00,
2022-12-24 22:15:00,
2022-12-24 22:20:00,
2022-12-24 22:25:00,
2022-12-24 22:30:00,
2022-12-24 22:35:00,
2022-12-24 22:40:00,
2022-12-24 22:45:00,
2022-12-24 22:50:00,
2022-12-24 22:55:00,
2022-12-24 23:00:00,
2022-12-24 23:05:00,
2022-12-24 23:10:00,
2022-12-24 23:15:00,
2022-12-24 23:20:00,
2022-12-24 23:25:00,
2022-12-24 23:30:00,
2022-12-24 23:35:00,
2022-12-24 23:40:00,
2022-12-24 23:45:00,
2022-12-24 23:50:00,
2022-12-24 23:55:00,
2022-12-25 00:00:00,
2022-12-25 00:05:00,
2022-12-25 00:10:00,
2022-12-25 00:15:00,
2022-12-25 00:20:00,
2022-12-25 00:25:00,
2022-12-25 00:30:00,
2022-12-25 00:35:00,
2022-12-25 00:40:00,
2022-12-25 00:45:00,
2022-12-25 00:50:00,
2022-12-25 00:55:00,
2022-12-25 01:00:00,
2022-12-25 01:05:00,
2022-12-25 01:10:00,
2022-12-25 01:15:00,
2022-12-25 01:20:00,
2022-12-25 01:25:00,
2022-12-25 01:30:00,
2022-12-25 01:35:00,
2022-12-25 01:40:00,
2022-12-25 01:45:00,
2022-12-25 01:50:00,
2022-12-25 01:55:00,
2022-12-25 02:00:00,
2022-12-25 02:05:00,
2022-12-25 02:10:00,
2022-12-25 02:15:00,
2022-12-25 02:20:00,
2022-12-25 02:25:00,
2022-12-25 02:30:00,
2022-12-25 02:35:00,
2022-12-25 02:40:00,
2022-12-25 02:45:00,
2022-12-25 02:50:00,
2022-12-25 02:55:00,
2022-12-25 03:00:00,
2022-12-25 03:05:00,
2022-12-25 03:10:00,
2022-12-25 03:15:00,
2022-12-25 03:20:00,
2022-12-25 03:25:00,
2022-12-25 03:30:00,
2022-12-25 03:35:00,
2022-12-25 03:40:00,
2022-12-25 03:45:00,
2022-12-25 03:50:00,
2022-12-25 03:55:00,
2022-12-25 04:00:00,
2022-12-25 04:05:00,
2022-12-25 04:10:00,
2022-12-25 04:15:00,
2022-12-25 04:20:00,
2022-12-25 04:25:00,
2022-12-25 04:30:00,
2022-12-25 04:35:00,
2022-12-25 04:40:00,
2022-12-25 04:45:00,
2022-12-25 04:50:00,
2022-12-25 04:55:00,
2022-12-25 05:00:00,
2022-12-25 05:05:00,
2022-12-25 05:10:00,
2022-12-25 05:15:00,
2022-12-25 05:20:00,
2022-12-25 05:25:00,
2022-12-25 05:30:00,
2022-12-25 05:35:00,
2022-12-25 05:40:00,
2022-12-25 05:45:00,
2022-12-25 05:50:00,
2022-12-25 05:55:00,
2022-12-25 06:00:00,
2022-12-25 06:05:00,
2022-12-25 06:10:00,
2022-12-25 06:15:00,
2022-12-25 06:20:00,
2022-12-25 06:25:00,
2022-12-25 06:30:00,
2022-12-25 06:35:00,
2022-12-25 06:40:00,
2022-12-25 06:45:00,
2022-12-25 06:50:00,
2022-12-25 06:55:00,
2022-12-25 07:00:00,
2022-12-25 07:05:00,
2022-12-25 07:10:00,
2022-12-25 07:15:00,
2022-12-25 07:20:00,
2022-12-25 07:25:00,
2022-12-25 07:30:00,
2022-12-25 07:35:00,
2022-12-25 07:40:00,
2022-12-25 07:45:00,
2022-12-25 07:50:00,
2022-12-25 07:55:00,
2022-12-25 08:00:00,
2022-12-25 08:05:00,
2022-12-25 08:10:00,
2022-12-25 08:15:00,
2022-12-25 08:20:00,
2022-12-25 08:25:00,
2022-12-25 08:30:00,
2022-12-25 08:35:00,
2022-12-25 08:40:00,
2022-12-25 08:45:00,
2022-12-25 08:50:00,
2022-12-25 08:55:00,
2022-12-25 09:00:00,
2022-12-25 09:05:00,
2022-12-25 09:10:00,
2022-12-25 09:15:00,
2022-12-25 09:20:00,
2022-12-25 09:25:00,
2022-12-25 09:30:00,
2022-12-25 09:35:00,
2022-12-25 09:40:00,
2022-12-25 09:45:00,
2022-12-25 09:50:00,
2022-12-25 09:55:00,
2022-12-25 10:00:00,
2022-12-25 10:05:00,
2022-12-25 10:10:00,
2022-12-25 10:15:00,
2022-12-25 10:20:00,
2022-12-25 10:25:00,
2022-12-25 10:30:00,
2022-12-25 10:35:00,
